ctime,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
1441163385.5007,template1,0,0,0,0,0,0,0,0,0,0
1441163385.5007,template0,0,0,0,0,0,0,0,0,0,0
1441163385.5007,postgres,0,441,0,1294,19488,211881,4796,0,0,0
1441163385.5007,dbt3,5,3247,3,365378970,323785846,11909896999,1518548868,866940494,45,749505
1441163445.50284,template1,0,0,0,0,0,0,0,0,0,0
1441163445.50284,template0,0,0,0,0,0,0,0,0,0,0
1441163445.50284,postgres,0,443,0,1299,19559,212844,4807,0,0,0
1441163445.50284,dbt3,6,3265,3,365379015,323789254,11909903176,1518550970,866940497,45,749505
1441163505.50463,template1,0,0,0,0,0,0,0,0,0,0
1441163505.50463,template0,0,0,0,0,0,0,0,0,0,0
1441163505.50463,postgres,0,445,0,1299,19635,213807,4818,0,0,0
1441163505.50463,dbt3,6,3275,3,365379015,323791484,11909907894,1518552337,866940497,45,749505
1441163565.50628,template1,0,0,0,0,0,0,0,0,0,0
1441163565.50628,template0,0,0,0,0,0,0,0,0,0,0
1441163565.50628,postgres,0,447,0,1299,19711,214770,4829,0,0,0
1441163565.50628,dbt3,6,3287,3,365379015,323794201,11909913268,1518553999,866940497,45,749505
1441163625.50823,template1,0,0,0,0,0,0,0,0,0,0
1441163625.50823,template0,0,0,0,0,0,0,0,0,0,0
1441163625.50823,postgres,0,449,0,1299,19787,215733,4840,0,0,0
1441163625.50823,dbt3,6,3307,3,366492980,338989935,11909919595,1518556248,867691178,46,749505
1441163685.51853,template1,0,0,0,0,0,0,0,0,0,0
1441163685.51853,template0,0,0,0,0,0,0,0,0,0,0
1441163685.51853,postgres,0,451,0,1299,19863,216696,4851,0,0,0
1441163685.51853,dbt3,6,3317,3,366492980,338992165,11909924313,1518557615,867691178,46,749505
1441163745.51544,template1,0,0,0,0,0,0,0,0,0,0
1441163745.51544,template0,0,0,0,0,0,0,0,0,0,0
1441163745.51544,postgres,0,453,0,1299,19939,217659,4862,0,0,0
1441163745.51544,dbt3,6,3329,3,366492980,338994882,11909929687,1518559277,867691178,46,749505
1441163805.51767,template1,0,0,0,0,0,0,0,0,0,0
1441163805.51767,template0,0,0,0,0,0,0,0,0,0,0
1441163805.51767,postgres,0,455,0,1299,20015,218622,4873,0,0,0
1441163805.51767,dbt3,6,3341,3,366492980,338997599,11909935061,1518560939,867691178,46,749505
1441163865.69685,template1,0,0,0,0,0,0,0,0,0,0
1441163865.69685,template0,0,0,0,0,0,0,0,0,0,0
1441163865.69685,postgres,0,457,0,1299,20091,219585,4884,0,0,0
1441163865.69685,dbt3,5,3354,3,366492980,339000528,11909940544,1518562710,867691178,46,749505
1441163925.52795,template1,0,0,0,0,0,0,0,0,0,0
1441163925.52795,template0,0,0,0,0,0,0,0,0,0,0
1441163925.52795,postgres,0,459,0,1299,20167,220548,4895,0,0,0
1441163925.52795,dbt3,2,3363,3,366492980,339003173,11909945882,1518564339,867691178,46,749505
1441163985.52674,template1,0,0,0,0,0,0,0,0,0,0
1441163985.52674,template0,0,0,0,0,0,0,0,0,0,0
1441163985.52674,postgres,0,461,0,1299,20243,221511,4906,0,0,0
1441163985.52674,dbt3,2,3375,3,366492980,339005953,11909951694,1518566078,867691178,46,749505
1441164045.52501,template1,0,0,0,0,0,0,0,0,0,0
1441164045.52501,template0,0,0,0,0,0,0,0,0,0,0
1441164045.52501,postgres,0,463,0,1299,20319,222474,4917,0,0,0
1441164045.52501,dbt3,6,3389,3,366492980,339008467,11909956557,1518567587,867691178,46,749505
1441164105.52612,template1,0,0,0,0,0,0,0,0,0,0
1441164105.52612,template0,0,0,0,0,0,0,0,0,0,0
1441164105.52612,postgres,0,465,0,1299,20395,223437,4928,0,0,0
1441164105.52612,dbt3,6,3401,3,366492980,339011184,11909961931,1518569249,867691178,46,749505
1441164165.52836,template1,0,0,0,0,0,0,0,0,0,0
1441164165.52836,template0,0,0,0,0,0,0,0,0,0,0
1441164165.52836,postgres,0,467,0,1299,20471,224400,4939,0,0,0
1441164165.52836,dbt3,6,3419,3,371023026,339020699,11937465524,1526061435,867691179,47,749505
1441164225.70101,template1,0,0,0,0,0,0,0,0,0,0
1441164225.70101,template0,0,0,0,0,0,0,0,0,0,0
1441164225.70101,postgres,0,469,0,1331,20515,225363,4950,0,0,0
1441164225.70101,dbt3,4,3428,3,371023077,339023293,11937470862,1526063064,867691179,47,749505
1441164285.53117,template1,0,0,0,0,0,0,0,0,0,0
1441164285.53117,template0,0,0,0,0,0,0,0,0,0,0
1441164285.53117,postgres,0,471,0,1331,20591,226326,4961,0,0,0
1441164285.53117,dbt3,3,3446,3,377861175,351470982,11975575617,1562844005,867691180,48,749505
1441164345.73133,template1,0,0,0,0,0,0,0,0,0,0
1441164345.73133,template0,0,0,0,0,0,0,0,0,0,0
1441164345.73133,postgres,0,473,0,1331,20667,227289,4972,0,0,0
1441164345.73133,dbt3,6,3463,3,377861175,351474258,11975581683,1562845995,867691180,48,749505
1441164405.53783,template1,0,0,0,0,0,0,0,0,0,0
1441164405.53783,template0,0,0,0,0,0,0,0,0,0,0
1441164405.53783,postgres,0,475,0,1350,20724,228252,4983,0,0,0
1441164405.53783,dbt3,4,3471,3,377861175,351476440,11975586377,1562847340,867691180,48,749505
1441164465.72752,template1,0,0,0,0,0,0,0,0,0,0
1441164465.72752,template0,0,0,0,0,0,0,0,0,0,0
1441164465.72752,postgres,0,477,0,1350,20800,229215,4994,0,0,0
1441164465.72752,dbt3,6,3487,3,377861199,351479668,11975592431,1562849319,867691180,48,749505
1441164525.70896,template1,0,0,0,0,0,0,0,0,0,0
1441164525.70896,template0,0,0,0,0,0,0,0,0,0,0
1441164525.70896,postgres,0,479,0,1366,20860,230178,5005,0,0,0
1441164525.70896,dbt3,4,3495,3,377861204,351482033,11975597222,1562850762,867691180,48,749505
1441164585.53941,template1,0,0,0,0,0,0,0,0,0,0
1441164585.53941,template0,0,0,0,0,0,0,0,0,0,0
1441164585.53941,postgres,0,481,0,1366,20936,231141,5016,0,0,0
1441164585.53941,dbt3,6,3509,3,377861227,351484587,11975602523,1562852348,867691180,48,749505
1441164645.71682,template1,0,0,0,0,0,0,0,0,0,0
1441164645.71682,template0,0,0,0,0,0,0,0,0,0,0
1441164645.71682,postgres,0,483,0,1366,21012,232104,5027,0,0,0
1441164645.71682,dbt3,5,3517,3,377861227,351487208,11975607849,1562853966,867691180,48,749505
1441164705.54276,template1,0,0,0,0,0,0,0,0,0,0
1441164705.54276,template0,0,0,0,0,0,0,0,0,0,0
1441164705.54276,postgres,0,485,0,1366,21088,233067,5038,0,0,0
1441164705.54276,dbt3,6,3535,3,377861227,351490508,11975613927,1562855967,867691180,48,749505
1441164765.5444,template1,0,0,0,0,0,0,0,0,0,0
1441164765.5444,template0,0,0,0,0,0,0,0,0,0,0
1441164765.5444,postgres,0,487,0,1382,21148,234030,5049,0,0,0
1441164765.5444,dbt3,6,3551,3,393392902,512684904,12709878219,1595477885,867691181,49,749505
1441164825.54638,template1,0,0,0,0,0,0,0,0,0,0
1441164825.54638,template0,0,0,0,0,0,0,0,0,0,0
1441164825.54638,postgres,0,489,0,1412,21194,234993,5060,0,0,0
1441164825.54638,dbt3,4,3561,3,393392917,512687558,12709883569,1595479525,867691181,49,749505
1441164885.54844,template1,0,0,0,0,0,0,0,0,0,0
1441164885.54844,template0,0,0,0,0,0,0,0,0,0,0
1441164885.54844,postgres,0,491,0,1431,21251,235956,5071,0,0,0
1441164885.54844,dbt3,2,3571,3,393392959,512690185,12709888919,1595481165,867691181,49,749505
1441164945.54966,template1,0,0,0,0,0,0,0,0,0,0
1441164945.54966,template0,0,0,0,0,0,0,0,0,0,0
1441164945.54966,postgres,0,493,0,1450,21308,236919,5082,0,0,0
1441164945.54966,dbt3,6,3589,3,393393001,512693443,12709894997,1595483166,867691181,49,749505
1441165005.55586,template1,0,0,0,0,0,0,0,0,0,0
1441165005.55586,template0,0,0,0,0,0,0,0,0,0,0
1441165005.55586,postgres,0,495,0,1482,21352,237882,5093,0,0,0
1441165005.55586,dbt3,6,3601,3,393393075,512696086,12709900371,1595484828,867691181,49,749505
1441165065.5638,template1,0,0,0,0,0,0,0,0,0,0
1441165065.5638,template0,0,0,0,0,0,0,0,0,0,0
1441165065.5638,postgres,0,497,0,1514,21396,238845,5104,0,0,0
1441165065.5638,dbt3,6,3617,3,400240311,536928498,12737182240,1622756845,867691182,50,749505
1441165125.55925,template1,0,0,0,0,0,0,0,0,0,0
1441165125.55925,template0,0,0,0,0,0,0,0,0,0,0
1441165125.55925,postgres,0,499,0,1546,21440,239808,5115,0,0,0
1441165125.55925,dbt3,6,3631,3,400240457,536931556,12737188270,1622758802,867691182,50,749505
1441165185.56115,template1,0,0,0,0,0,0,0,0,0,0
1441165185.56115,template0,0,0,0,0,0,0,0,0,0,0
1441165185.56115,postgres,0,501,0,1578,21484,240771,5126,0,0,0
1441165185.56115,dbt3,6,3641,3,400240567,536933676,12737192988,1622760169,867691182,50,749505
1441165245.56294,template1,0,0,0,0,0,0,0,0,0,0
1441165245.56294,template0,0,0,0,0,0,0,0,0,0,0
1441165245.56294,postgres,0,503,0,1578,21560,241734,5137,0,0,0
1441165245.56294,dbt3,6,3665,3,411047589,537715995,12829080384,1713954620,867691184,52,749505
1441165305.56416,template1,0,0,0,0,0,0,0,0,0,0
1441165305.56416,template0,0,0,0,0,0,0,0,0,0,0
1441165305.56416,postgres,0,505,0,1578,21636,242697,5148,0,0,0
1441165305.56416,dbt3,6,3677,3,411047589,537718712,12829085758,1713956282,867691184,52,749505
1441165365.56563,template1,0,0,0,0,0,0,0,0,0,0
1441165365.56563,template0,0,0,0,0,0,0,0,0,0,0
1441165365.56563,postgres,1,505,0,1578,21636,242697,5148,0,0,0
1441165365.56563,dbt3,6,3689,3,411047589,537721429,12829091132,1713957944,867691184,52,749505
1441165425.56873,template1,0,0,0,0,0,0,0,0,0,0
1441165425.56873,template0,0,0,0,0,0,0,0,0,0,0
1441165425.56873,postgres,0,507,0,1578,21712,243660,5159,0,0,0
1441165425.56873,dbt3,6,3701,3,411047589,537724146,12829096506,1713959606,867691184,52,749505
1441165485.56928,template1,0,0,0,0,0,0,0,0,0,0
1441165485.56928,template0,0,0,0,0,0,0,0,0,0,0
1441165485.56928,postgres,0,509,0,1578,21788,244623,5170,0,0,0
1441165485.56928,dbt3,6,3713,3,411047589,537726863,12829101880,1713961268,867691184,52,749505
1441165545.57103,template1,0,0,0,0,0,0,0,0,0,0
1441165545.57103,template0,0,0,0,0,0,0,0,0,0,0
1441165545.57103,postgres,0,511,0,1578,21864,245586,5181,0,0,0
1441165545.57103,dbt3,6,3725,3,411047589,537729580,12829107254,1713962930,867691184,52,749505
1441165605.57303,template1,0,0,0,0,0,0,0,0,0,0
1441165605.57303,template0,0,0,0,0,0,0,0,0,0,0
1441165605.57303,postgres,0,513,0,1578,21940,246549,5192,0,0,0
1441165605.57303,dbt3,6,3737,3,411047589,537732297,12829112628,1713964592,867691184,52,749505
1441165665.57451,template1,0,0,0,0,0,0,0,0,0,0
1441165665.57451,template0,0,0,0,0,0,0,0,0,0,0
1441165665.57451,postgres,0,515,0,1578,22016,247512,5203,0,0,0
1441165665.57451,dbt3,6,3749,3,411047589,537735014,12829118002,1713966254,867691184,52,749505
1441165725.57764,template1,0,0,0,0,0,0,0,0,0,0
1441165725.57764,template0,0,0,0,0,0,0,0,0,0,0
1441165725.57764,postgres,0,517,0,1578,22092,248475,5214,0,0,0
1441165725.57764,dbt3,4,3763,3,411047589,537738218,12829124032,1713968211,867691184,52,749505
1441165785.5894,template1,0,0,0,0,0,0,0,0,0,0
1441165785.5894,template0,0,0,0,0,0,0,0,0,0,0
1441165785.5894,postgres,0,519,0,1578,22168,249438,5225,0,0,0
1441165785.5894,dbt3,6,3773,3,411047589,537740448,12829128750,1713969578,867691184,52,749505
1441165845.59137,template1,0,0,0,0,0,0,0,0,0,0
1441165845.59137,template0,0,0,0,0,0,0,0,0,0,0
1441165845.59137,postgres,0,521,0,1578,22244,250401,5236,0,0,0
1441165845.59137,dbt3,6,3785,3,411047608,537743146,12829134124,1713971240,867691184,52,749505
1441165905.58767,template1,0,0,0,0,0,0,0,0,0,0
1441165905.58767,template0,0,0,0,0,0,0,0,0,0,0
1441165905.58767,postgres,0,523,0,1610,22288,251364,5247,0,0,0
1441165905.58767,dbt3,6,3797,3,411047741,537745730,12829139498,1713972902,867691184,52,749505
1441165965.59018,template1,0,0,0,0,0,0,0,0,0,0
1441165965.59018,template0,0,0,0,0,0,0,0,0,0,0
1441165965.59018,postgres,0,525,0,1642,22332,252327,5258,0,0,0
1441165965.59018,dbt3,6,3809,3,411047858,537748330,12829144872,1713974564,867691184,52,749505
1441166025.59057,template1,0,0,0,0,0,0,0,0,0,0
1441166025.59057,template0,0,0,0,0,0,0,0,0,0,0
1441166025.59057,postgres,0,527,0,1674,22376,253290,5269,0,0,0
1441166025.59057,dbt3,6,3827,3,437184353,539508808,14195900349,2314337930,867691185,53,749505
1441166085.59259,template1,0,0,0,0,0,0,0,0,0,0
1441166085.59259,template0,0,0,0,0,0,0,0,0,0,0
1441166085.59259,postgres,0,529,0,1693,22433,254253,5280,0,0,0
1441166085.59259,dbt3,6,3839,3,437184372,539511506,14195905723,2314339592,867691185,53,749505
1441166145.59459,template1,0,0,0,0,0,0,0,0,0,0
1441166145.59459,template0,0,0,0,0,0,0,0,0,0,0
1441166145.59459,postgres,0,531,0,1693,22509,255216,5291,0,0,0
1441166145.59459,dbt3,6,3851,3,437184372,539514223,14195911097,2314341254,867691185,53,749505
1441166205.59629,template1,0,0,0,0,0,0,0,0,0,0
1441166205.59629,template0,0,0,0,0,0,0,0,0,0,0
1441166205.59629,postgres,0,533,0,1693,22585,256179,5302,0,0,0
1441166205.59629,dbt3,6,3863,3,437184372,539516940,14195916471,2314342916,867691185,53,749505
1441166265.59783,template1,0,0,0,0,0,0,0,0,0,0
1441166265.59783,template0,0,0,0,0,0,0,0,0,0,0
1441166265.59783,postgres,0,535,0,1693,22661,257142,5313,0,0,0
1441166265.59783,dbt3,6,3875,3,437184372,539519657,14195921845,2314344578,867691185,53,749505
1441166325.59973,template1,0,0,0,0,0,0,0,0,0,0
1441166325.59973,template0,0,0,0,0,0,0,0,0,0,0
1441166325.59973,postgres,0,537,0,1709,22721,258105,5324,0,0,0
1441166325.59973,dbt3,6,3887,3,437184386,539522360,14195927219,2314346240,867691185,53,749505
1441166385.60164,template1,0,0,0,0,0,0,0,0,0,0
1441166385.60164,template0,0,0,0,0,0,0,0,0,0,0
1441166385.60164,postgres,0,539,0,1725,22781,259068,5335,0,0,0
1441166385.60164,dbt3,6,3899,3,437184401,539525062,14195932593,2314347902,867691185,53,749505
1441166445.60362,template1,0,0,0,0,0,0,0,0,0,0
1441166445.60362,template0,0,0,0,0,0,0,0,0,0,0
1441166445.60362,postgres,0,541,0,1741,22841,260031,5346,0,0,0
1441166445.60362,dbt3,6,3922,4,444320117,540216643,14261789067,2364150863,867691187,55,749505
1441166505.60578,template1,0,0,0,0,0,0,0,0,0,0
1441166505.60578,template0,0,0,0,0,0,0,0,0,0,0
1441166505.60578,postgres,0,543,0,1757,22901,260994,5357,0,0,0
1441166505.60578,dbt3,6,3934,4,444320129,540219348,14261794441,2364152525,867691187,55,749505
1441166565.60719,template1,0,0,0,0,0,0,0,0,0,0
1441166565.60719,template0,0,0,0,0,0,0,0,0,0,0
1441166565.60719,postgres,0,545,0,1757,22977,261957,5368,0,0,0
1441166565.60719,dbt3,6,3946,4,444320129,540222065,14261799815,2364154187,867691187,55,749505
1441166625.61041,template1,0,0,0,0,0,0,0,0,0,0
1441166625.61041,template0,0,0,0,0,0,0,0,0,0,0
1441166625.61041,postgres,0,547,0,1757,23053,262920,5379,0,0,0
1441166625.61041,dbt3,5,3960,4,444320129,540225269,14261805845,2364156144,867691187,55,749505
1441166685.61174,template1,0,0,0,0,0,0,0,0,0,0
1441166685.61174,template0,0,0,0,0,0,0,0,0,0,0
1441166685.61174,postgres,0,549,0,1757,23129,263883,5390,0,0,0
1441166685.61174,dbt3,6,3976,4,447292929,540228369,14426961318,2364158251,867691188,56,749505
1441166745.61324,template1,0,0,0,0,0,0,0,0,0,0
1441166745.61324,template0,0,0,0,0,0,0,0,0,0,0
1441166745.61324,postgres,0,551,0,1757,23205,264846,5401,0,0,0
1441166745.61324,dbt3,6,3988,4,447292929,540231086,14426966692,2364159913,867691188,56,749505
1441166805.61499,template1,0,0,0,0,0,0,0,0,0,0
1441166805.61499,template0,0,0,0,0,0,0,0,0,0,0
1441166805.61499,postgres,0,553,0,1757,23281,265809,5412,0,0,0
1441166805.61499,dbt3,6,4000,4,447292929,540233803,14426972066,2364161575,867691188,56,749505
1441166865.61684,template1,0,0,0,0,0,0,0,0,0,0
1441166865.61684,template0,0,0,0,0,0,0,0,0,0,0
1441166865.61684,postgres,0,555,0,1757,23357,266772,5423,0,0,0
