ctime,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
1441166865.61684,dbt3,6,4018,4,460942181,540843962,15180767436,2367164227,867691189,57,749505
1441166925.62072,template1,0,0,0,0,0,0,0,0,0,0
1441166925.62072,template0,0,0,0,0,0,0,0,0,0,0
1441166925.62072,postgres,0,557,0,1757,23433,267735,5434,0,0,0
1441166925.62072,dbt3,6,4035,5,460959986,541205801,15186500368,2370984327,867691190,58,749505
1441166985.62137,template1,0,0,0,0,0,0,0,0,0,0
1441166985.62137,template0,0,0,0,0,0,0,0,0,0,0
1441166985.62137,postgres,0,559,0,1757,23509,268698,5445,0,0,0
1441166985.62137,dbt3,6,4053,5,463122353,541210024,15269706836,2374187065,867691191,59,749505
1441167045.62812,template1,0,0,0,0,0,0,0,0,0,0
1441167045.62812,template0,0,0,0,0,0,0,0,0,0,0
1441167045.62812,postgres,0,561,0,1757,23585,269661,5456,0,0,0
1441167045.62812,dbt3,6,4065,5,463122375,541212719,15269712210,2374188727,867691191,59,749505
1441167105.62574,template1,0,0,0,0,0,0,0,0,0,0
1441167105.62574,template0,0,0,0,0,0,0,0,0,0,0
1441167105.62574,postgres,0,563,0,1789,23629,270624,5467,0,0,0
1441167105.62574,dbt3,5,4084,5,470767211,564159969,15280726282,2385193412,867691192,60,749505
1441167165.6267,template1,0,0,0,0,0,0,0,0,0,0
1441167165.6267,template0,0,0,0,0,0,0,0,0,0,0
1441167165.6267,postgres,0,565,0,1821,23673,271587,5478,0,0,0
1441167165.6267,dbt3,6,4101,5,474161009,567593789,15287259008,2391722356,867691193,61,749505
1441167225.62837,template1,0,0,0,0,0,0,0,0,0,0
1441167225.62837,template0,0,0,0,0,0,0,0,0,0,0
1441167225.62837,postgres,0,567,0,1853,23717,272550,5489,0,0,0
1441167225.62837,dbt3,6,4113,5,474161052,567596463,15287264382,2391724018,867691193,61,749505
1441167285.63026,template1,0,0,0,0,0,0,0,0,0,0
1441167285.63026,template0,0,0,0,0,0,0,0,0,0,0
1441167285.63026,postgres,0,569,0,1869,23777,273513,5500,0,0,0
1441167285.63026,dbt3,6,4125,5,474161069,567599163,15287269756,2391725680,867691193,61,749505
1441167345.6321,template1,0,0,0,0,0,0,0,0,0,0
1441167345.6321,template0,0,0,0,0,0,0,0,0,0,0
1441167345.6321,postgres,0,571,0,1885,23837,274476,5511,0,0,0
1441167345.6321,dbt3,6,4137,5,474161086,567601863,15287275130,2391727342,867691193,61,749505
1441167405.63412,template1,0,0,0,0,0,0,0,0,0,0
1441167405.63412,template0,0,0,0,0,0,0,0,0,0,0
1441167405.63412,postgres,0,573,0,1904,23894,275439,5522,0,0,0
1441167405.63412,dbt3,6,4149,5,474161113,567604553,15287280504,2391729004,867691193,61,749505
1441167465.63605,template1,0,0,0,0,0,0,0,0,0,0
1441167465.63605,template0,0,0,0,0,0,0,0,0,0,0
1441167465.63605,postgres,0,575,0,1923,23951,276402,5533,0,0,0
1441167465.63605,dbt3,6,4161,5,474161141,567607242,15287285878,2391730666,867691193,61,749505
1441167525.63769,template1,0,0,0,0,0,0,0,0,0,0
1441167525.63769,template0,0,0,0,0,0,0,0,0,0,0
1441167525.63769,postgres,0,577,0,1955,23995,277365,5544,0,0,0
1441167525.63769,dbt3,6,4179,5,487644726,567612524,15332823477,2437220186,867691209,63,749520
1441167585.63973,template1,0,0,0,0,0,0,0,0,0,0
1441167585.63973,template0,0,0,0,0,0,0,0,0,0,0
1441167585.63973,postgres,0,579,0,1987,24039,278328,5555,0,0,0
1441167585.63973,dbt3,6,4191,5,487644770,567615197,15332828851,2437221848,867691209,63,749520
1441167645.64156,template1,0,0,0,0,0,0,0,0,0,0
1441167645.64156,template0,0,0,0,0,0,0,0,0,0,0
1441167645.64156,postgres,0,581,0,1987,24115,279291,5566,0,0,0
1441167645.64156,dbt3,6,4203,5,487644770,567617914,15332834225,2437223510,867691209,63,749520
1441167705.64335,template1,0,0,0,0,0,0,0,0,0,0
1441167705.64335,template0,0,0,0,0,0,0,0,0,0,0
1441167705.64335,postgres,0,583,0,1987,24191,280254,5577,0,0,0
1441167705.64335,dbt3,6,4215,5,487644770,567620631,15332839599,2437225172,867691209,63,749520
1441167765.64499,template1,0,0,0,0,0,0,0,0,0,0
1441167765.64499,template0,0,0,0,0,0,0,0,0,0,0
1441167765.64499,postgres,0,585,0,1987,24267,281217,5588,0,0,0
1441167765.64499,dbt3,6,4227,5,487644770,567623348,15332844973,2437226834,867691209,63,749520
1441167825.64696,template1,0,0,0,0,0,0,0,0,0,0
1441167825.64696,template0,0,0,0,0,0,0,0,0,0,0
1441167825.64696,postgres,0,587,0,1987,24343,282180,5599,0,0,0
1441167825.64696,dbt3,6,4239,5,487644770,567626065,15332850347,2437228496,867691209,63,749520
1441167885.64869,template1,0,0,0,0,0,0,0,0,0,0
1441167885.64869,template0,0,0,0,0,0,0,0,0,0,0
1441167885.64869,postgres,0,589,0,1987,24419,283143,5610,0,0,0
1441167885.64869,dbt3,6,4251,5,487644770,567628782,15332855721,2437230158,867691209,63,749520
1441167945.65027,template1,0,0,0,0,0,0,0,0,0,0
1441167945.65027,template0,0,0,0,0,0,0,0,0,0,0
1441167945.65027,postgres,0,591,0,1987,24495,284106,5621,0,0,0
1441167945.65027,dbt3,6,4263,5,487644770,567631499,15332861095,2437231820,867691209,63,749520
1441168005.65213,template1,0,0,0,0,0,0,0,0,0,0
1441168005.65213,template0,0,0,0,0,0,0,0,0,0,0
1441168005.65213,postgres,0,593,0,1987,24571,285069,5632,0,0,0
1441168005.65213,dbt3,6,4275,5,487644770,567634216,15332866469,2437233482,867691209,63,749520
1441168065.65415,template1,0,0,0,0,0,0,0,0,0,0
1441168065.65415,template0,0,0,0,0,0,0,0,0,0,0
1441168065.65415,postgres,0,595,0,1987,24647,286032,5643,0,0,0
1441168065.65415,dbt3,6,4287,5,487644770,567636933,15332871843,2437235144,867691209,63,749520
1441168125.65577,template1,0,0,0,0,0,0,0,0,0,0
1441168125.65577,template0,0,0,0,0,0,0,0,0,0,0
1441168125.65577,postgres,0,597,0,1987,24723,286995,5654,0,0,0
1441168125.65577,dbt3,6,4299,5,487644770,567639650,15332877217,2437236806,867691209,63,749520
1441168185.65754,template1,0,0,0,0,0,0,0,0,0,0
1441168185.65754,template0,0,0,0,0,0,0,0,0,0,0
1441168185.65754,postgres,0,599,0,1987,24799,287958,5665,0,0,0
1441168185.65754,dbt3,6,4311,5,487644770,567642367,15332882591,2437238468,867691209,63,749520
1441168245.65939,template1,0,0,0,0,0,0,0,0,0,0
1441168245.65939,template0,0,0,0,0,0,0,0,0,0,0
1441168245.65939,postgres,0,601,0,1987,24875,288921,5676,0,0,0
1441168245.65939,dbt3,6,4323,5,487644770,567645084,15332887965,2437240130,867691209,63,749520
1441168305.66109,template1,0,0,0,0,0,0,0,0,0,0
1441168305.66109,template0,0,0,0,0,0,0,0,0,0,0
1441168305.66109,postgres,0,603,0,1987,24951,289884,5687,0,0,0
1441168305.66109,dbt3,6,4335,5,487644770,567647801,15332893339,2437241792,867691209,63,749520
1441168365.66314,template1,0,0,0,0,0,0,0,0,0,0
1441168365.66314,template0,0,0,0,0,0,0,0,0,0,0
1441168365.66314,postgres,0,605,0,1987,25027,290847,5698,0,0,0
1441168365.66314,dbt3,6,4347,5,487644770,567650518,15332898713,2437243454,867691209,63,749520
1441168425.66496,template1,0,0,0,0,0,0,0,0,0,0
1441168425.66496,template0,0,0,0,0,0,0,0,0,0,0
1441168425.66496,postgres,0,607,0,1987,25103,291810,5709,0,0,0
1441168425.66496,dbt3,6,4359,5,487644770,567653235,15332904087,2437245116,867691209,63,749520
1441168485.66645,template1,0,0,0,0,0,0,0,0,0,0
1441168485.66645,template0,0,0,0,0,0,0,0,0,0,0
1441168485.66645,postgres,0,609,0,1987,25179,292773,5720,0,0,0
1441168485.66645,dbt3,6,4371,5,487644770,567655952,15332909461,2437246778,867691209,63,749520
1441168545.66838,template1,0,0,0,0,0,0,0,0,0,0
1441168545.66838,template0,0,0,0,0,0,0,0,0,0,0
1441168545.66838,postgres,0,611,0,1987,25255,293736,5731,0,0,0
1441168545.66838,dbt3,6,4383,5,487644770,567658669,15332914835,2437248440,867691209,63,749520
1441168605.67016,template1,0,0,0,0,0,0,0,0,0,0
1441168605.67016,template0,0,0,0,0,0,0,0,0,0,0
1441168605.67016,postgres,0,613,0,1987,25331,294699,5742,0,0,0
1441168605.67016,dbt3,6,4395,5,487644770,567661386,15332920209,2437250102,867691209,63,749520
1441168665.67323,template1,0,0,0,0,0,0,0,0,0,0
1441168665.67323,template0,0,0,0,0,0,0,0,0,0,0
1441168665.67323,postgres,0,615,0,1987,25407,295662,5753,0,0,0
1441168665.67323,dbt3,6,4407,5,487644770,567664103,15332925583,2437251764,867691209,63,749520
1441168725.6746,template1,0,0,0,0,0,0,0,0,0,0
1441168725.6746,template0,0,0,0,0,0,0,0,0,0,0
1441168725.6746,postgres,0,617,0,1987,25483,296625,5764,0,0,0
1441168725.6746,dbt3,6,4419,5,487644770,567666820,15332930957,2437253426,867691209,63,749520
1441168785.68555,template1,0,0,0,0,0,0,0,0,0,0
1441168785.68555,template0,0,0,0,0,0,0,0,0,0,0
1441168785.68555,postgres,0,619,0,1987,25559,297588,5775,0,0,0
1441168785.68555,dbt3,6,4437,5,497881696,568704787,15933576007,2437255752,867691210,64,749520
1441168845.68512,template1,0,0,0,0,0,0,0,0,0,0
1441168845.68512,template0,0,0,0,0,0,0,0,0,0,0
1441168845.68512,postgres,0,621,0,1987,25635,298551,5786,0,0,0
1441168845.68512,dbt3,6,4449,5,497881696,568707504,15933581381,2437257414,867691210,64,749520
1441168905.68368,template1,0,0,0,0,0,0,0,0,0,0
1441168905.68368,template0,0,0,0,0,0,0,0,0,0,0
1441168905.68368,postgres,0,623,0,1987,25711,299514,5797,0,0,0
1441168905.68368,dbt3,6,4461,5,497881696,568710221,15933586755,2437259076,867691210,64,749520
1441168965.68541,template1,0,0,0,0,0,0,0,0,0,0
1441168965.68541,template0,0,0,0,0,0,0,0,0,0,0
1441168965.68541,postgres,0,625,0,1987,25787,300477,5808,0,0,0
1441168965.68541,dbt3,6,4473,5,497881696,568712938,15933592129,2437260738,867691210,64,749520
1441169025.68803,template1,0,0,0,0,0,0,0,0,0,0
1441169025.68803,template0,0,0,0,0,0,0,0,0,0,0
1441169025.68803,postgres,0,627,0,2019,25831,301440,5819,0,0,0
1441169025.68803,dbt3,6,4485,5,497881832,568715519,15933597503,2437262400,867691210,64,749520
1441169085.68927,template1,0,0,0,0,0,0,0,0,0,0
1441169085.68927,template0,0,0,0,0,0,0,0,0,0,0
1441169085.68927,postgres,0,629,0,2051,25875,302403,5830,0,0,0
1441169085.68927,dbt3,6,4497,5,497881980,568718088,15933602877,2437264062,867691210,64,749520
1441169145.6904,template1,0,0,0,0,0,0,0,0,0,0
1441169145.6904,template0,0,0,0,0,0,0,0,0,0,0
1441169145.6904,postgres,0,631,0,2083,25919,303366,5841,0,0,0
1441169145.6904,dbt3,6,4521,5,512610282,569279613,16108982462,2591349399,867691212,66,749520
1441169205.6923,template1,0,0,0,0,0,0,0,0,0,0
1441169205.6923,template0,0,0,0,0,0,0,0,0,0,0
1441169205.6923,postgres,0,633,0,2099,25979,304329,5852,0,0,0
1441169205.6923,dbt3,6,4533,5,512610292,569282320,16108987836,2591351061,867691212,66,749520
1441169265.69404,template1,0,0,0,0,0,0,0,0,0,0
1441169265.69404,template0,0,0,0,0,0,0,0,0,0,0
1441169265.69404,postgres,0,635,0,2118,26036,305292,5863,0,0,0
1441169265.69404,dbt3,6,4545,5,512610314,569285015,16108993210,2591352723,867691212,66,749520
1441169325.69739,template1,0,0,0,0,0,0,0,0,0,0
1441169325.69739,template0,0,0,0,0,0,0,0,0,0,0
1441169325.69739,postgres,0,637,0,2137,26093,306255,5874,0,0,0
1441169325.69739,dbt3,6,4557,5,512610349,569287697,16108998584,2591354385,867691212,66,749520
1441169385.69848,template1,0,0,0,0,0,0,0,0,0,0
1441169385.69848,template0,0,0,0,0,0,0,0,0,0,0
1441169385.69848,postgres,0,639,0,2156,26150,307218,5885,0,0,0
1441169385.69848,dbt3,6,4575,5,521178430,586909316,16166046950,2632376052,867691213,67,749520
1441169445.70041,template1,0,0,0,0,0,0,0,0,0,0
1441169445.70041,template0,0,0,0,0,0,0,0,0,0,0
1441169445.70041,postgres,0,641,0,2186,26196,308181,5896,0,0,0
1441169445.70041,dbt3,6,4587,5,521178453,586912010,16166052324,2632377714,867691213,67,749520
1441169505.70251,template1,0,0,0,0,0,0,0,0,0,0
1441169505.70251,template0,0,0,0,0,0,0,0,0,0,0
1441169505.70251,postgres,0,643,0,2186,26272,309144,5907,0,0,0
1441169505.70251,dbt3,6,4599,5,521178453,586914727,16166057698,2632379376,867691213,67,749520
1441169565.70434,template1,0,0,0,0,0,0,0,0,0,0
1441169565.70434,template0,0,0,0,0,0,0,0,0,0,0
1441169565.70434,postgres,0,645,0,2186,26348,310107,5918,0,0,0
1441169565.70434,dbt3,6,4611,5,521178453,586917444,16166063072,2632381038,867691213,67,749520
1441169625.70615,template1,0,0,0,0,0,0,0,0,0,0
1441169625.70615,template0,0,0,0,0,0,0,0,0,0,0
1441169625.70615,postgres,0,647,0,2186,26424,311070,5929,0,0,0
1441169625.70615,dbt3,6,4623,5,521178453,586920161,16166068446,2632382700,867691213,67,749520
1441169685.70827,template1,0,0,0,0,0,0,0,0,0,0
1441169685.70827,template0,0,0,0,0,0,0,0,0,0,0
1441169685.70827,postgres,0,649,0,2202,26484,312033,5940,0,0,0
1441169685.70827,dbt3,6,4635,5,521178464,586922867,16166073820,2632384362,867691213,67,749520
1441169745.71015,template1,0,0,0,0,0,0,0,0,0,0
1441169745.71015,template0,0,0,0,0,0,0,0,0,0,0
1441169745.71015,postgres,0,651,0,2218,26544,312996,5951,0,0,0
1441169745.71015,dbt3,6,4647,5,521178480,586925568,16166079194,2632386024,867691213,67,749520
1441169805.72162,template1,0,0,0,0,0,0,0,0,0,0
1441169805.72162,template0,0,0,0,0,0,0,0,0,0,0
1441169805.72162,postgres,0,653,0,2234,26604,313959,5962,0,0,0
1441169805.72162,dbt3,6,4659,5,521178498,586928267,16166084568,2632387686,867691213,67,749520
1441169865.7176,template1,0,0,0,0,0,0,0,0,0,0
1441169865.7176,template0,0,0,0,0,0,0,0,0,0,0
1441169865.7176,postgres,0,655,0,2250,26664,314922,5973,0,0,0
1441169865.7176,dbt3,6,4671,5,521178516,586930966,16166089942,2632389348,867691213,67,749520
1441169925.71927,template1,0,0,0,0,0,0,0,0,0,0
1441169925.71927,template0,0,0,0,0,0,0,0,0,0,0
1441169925.71927,postgres,0,657,0,2266,26724,315885,5984,0,0,0
1441169925.71927,dbt3,6,4683,5,521178534,586933665,16166095316,2632391010,867691213,67,749520
1441169985.72132,template1,0,0,0,0,0,0,0,0,0,0
1441169985.72132,template0,0,0,0,0,0,0,0,0,0,0
1441169985.72132,postgres,0,659,0,2282,26784,316848,5995,0,0,0
1441169985.72132,dbt3,6,4695,5,521178552,586936364,16166100690,2632392672,867691213,67,749520
1441170045.72316,template1,0,0,0,0,0,0,0,0,0,0
1441170045.72316,template0,0,0,0,0,0,0,0,0,0,0
1441170045.72316,postgres,0,661,0,2301,26841,317811,6006,0,0,0
1441170045.72316,dbt3,6,4713,5,535787393,587044969,16514921922,2814876919,867691214,68,749520
1441170105.72627,template1,0,0,0,0,0,0,0,0,0,0
1441170105.72627,template0,0,0,0,0,0,0,0,0,0,0
1441170105.72627,postgres,0,663,0,2320,26898,318774,6017,0,0,0
1441170105.72627,dbt3,6,4725,5,535787430,587047649,16514927296,2814878581,867691214,68,749520
1441170165.72744,template1,0,0,0,0,0,0,0,0,0,0
1441170165.72744,template0,0,0,0,0,0,0,0,0,0,0
1441170165.72744,postgres,0,665,0,2352,26942,319737,6028,0,0,0
1441170165.72744,dbt3,6,4737,5,535787579,587050217,16514932670,2814880243,867691214,68,749520
1441170225.72841,template1,0,0,0,0,0,0,0,0,0,0
1441170225.72841,template0,0,0,0,0,0,0,0,0,0,0
1441170225.72841,postgres,0,667,0,2384,26986,320700,6039,0,0,0
1441170225.72841,dbt3,6,4755,5,550247546,587491414,16737289144,3037010963,867691215,69,749520
1441170285.73032,template1,0,0,0,0,0,0,0,0,0,0
1441170285.73032,template0,0,0,0,0,0,0,0,0,0,0
1441170285.73032,postgres,0,669,0,2416,27030,321663,6050,0,0,0
1441170285.73032,dbt3,6,4767,5,550247601,587494076,16737294518,3037012625,867691215,69,749520
1441170345.73191,template1,0,0,0,0,0,0,0,0,0,0
1441170345.73191,template0,0,0,0,0,0,0,0,0,0,0
1441170345.73191,postgres,0,671,0,2416,27106,322626,6061,0,0,0
1441170345.73191,dbt3,6,4779,5,550247601,587496793,16737299892,3037014287,867691215,69,749520
1441170405.73432,template1,0,0,0,0,0,0,0,0,0,0
1441170405.73432,template0,0,0,0,0,0,0,0,0,0,0
1441170405.73432,postgres,0,673,0,2416,27182,323589,6072,0,0,0
1441170405.73432,dbt3,6,4791,5,550247601,587499510,16737305266,3037015949,867691215,69,749520
